"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@mattzollerseitz This came up a couple weeks ago when Simon Mayo interviewed John Lithgow about Daddy‚Äôs Home 2‚Äîappa‚Ä¶ https://t.co/j5VEwX9qKo",FALSE,0,"mattzollerseitz",2017-12-08 23:57:54,TRUE,"939281210844614657","939282922820878336","138416662","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Battlecar78",0,FALSE,FALSE,NA,NA
"2","‚ÄòDaddy‚Äôs Home 2‚Äô review: no joy in this world.. https://t.co/8uFNNi5YYs",FALSE,0,NA,2017-12-08 23:56:54,FALSE,NA,"939282672521830407",NA,"<a href=""http://NewsBoss.in"" rel=""nofollow"">NewsBoss.in</a>","NewsBossIndia",0,FALSE,FALSE,NA,NA
"3","""Daddy's Home 2"" Tickets at AMC Theaters: Buy One, Get One Free https://t.co/aGhwIgv6vy",FALSE,0,NA,2017-12-08 23:53:47,FALSE,NA,"939281885942943746",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","eDealinfoUSA",0,FALSE,FALSE,NA,NA
"4","RT @Kajal_Kadiwar: Laren: ""we have to see daddy's home 2 when it come out!"" 
*goes to see it with brad* .....",FALSE,0,NA,2017-12-08 23:48:45,FALSE,NA,"939280621939101697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larenf05",2,TRUE,FALSE,NA,NA
"5","Laren: ""we have to see daddy's home 2 when it come out!"" 
*goes to see it with brad* .....",FALSE,11,NA,2017-12-08 23:48:21,FALSE,NA,"939280519606558720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kajal_Kadiwar",2,FALSE,FALSE,NA,NA
"6","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:45:50,FALSE,NA,"939279886681702402",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marquisypp_a",18,TRUE,FALSE,NA,NA
"7","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:44:54,FALSE,NA,"939279650340999170",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eDbBruckschne",18,TRUE,FALSE,NA,NA
"8","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:43:56,FALSE,NA,"939279407792951296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elle9000r",18,TRUE,FALSE,NA,NA
"9","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:42:56,FALSE,NA,"939279154788237312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","allyskleyna",18,TRUE,FALSE,NA,NA
"10","Daddy's home 2 has gone me in the festive mood even more. A real good laugh out loud film! Ì†ºÌæ•",FALSE,1,NA,2017-12-08 23:42:24,FALSE,NA,"939279022311313410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VikiEvans",0,FALSE,FALSE,NA,NA
"11","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:41:49,FALSE,NA,"939278875414036481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eWlatonci",18,TRUE,FALSE,NA,NA
"12","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:40:40,FALSE,NA,"939278584237232128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MCT_Phtoso",18,TRUE,FALSE,NA,NA
"13","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:39:37,FALSE,NA,"939278322718183425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SalgueroChapian",18,TRUE,FALSE,NA,NA
"14","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:38:32,FALSE,NA,"939278050507874304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iRchieDaBoss",18,TRUE,FALSE,NA,NA
"15","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:36:08,FALSE,NA,"939277444627886080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeforeYouSutibm",18,TRUE,FALSE,NA,NA
"16","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:34:57,FALSE,NA,"939277148275298304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uMsicOfStyol",18,TRUE,FALSE,NA,NA
"17","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:33:46,FALSE,NA,"939276850555183105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenaHollidat",18,TRUE,FALSE,NA,NA
"18","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:32:21,FALSE,NA,"939276493972176897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xEpressCpa",18,TRUE,FALSE,NA,NA
"19","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:31:07,FALSE,NA,"939276182129852417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","acsadechickdse",18,TRUE,FALSE,NA,NA
"20","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:29:40,FALSE,NA,"939275819016273920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","debbieswredi",18,TRUE,FALSE,NA,NA
"21","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:28:10,FALSE,NA,"939275440044228608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","epatient5102",18,TRUE,FALSE,NA,NA
"22","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:26:48,FALSE,NA,"939275095570182145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CamposgBsa",18,TRUE,FALSE,NA,NA
"23","""Daddy's Home 2"" Tickets at AMC Theaters Buy one, get one free https://t.co/hnuK0VFEx0",FALSE,0,NA,2017-12-08 23:26:30,FALSE,NA,"939275022497132544",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LavaHotDealsUS",0,FALSE,FALSE,NA,NA
"24","i need someone to go see Daddy‚Äôs Home 2 with me",FALSE,2,NA,2017-12-08 23:25:57,FALSE,NA,"939274882969464833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caylin_anderson",0,FALSE,FALSE,NA,NA
"25","AMC Theaters: Buy 1 Get 1 FREE Daddy‚Äôs Home 2 Movie Ticket Offer! https://t.co/FQ4SLgyQ5I https://t.co/GawNAmt70T",FALSE,0,NA,2017-12-08 23:25:31,FALSE,NA,"939274772747358210",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","deals_finders",0,FALSE,FALSE,NA,NA
"26","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:25:08,FALSE,NA,"939274678740422656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aMriaBaldafu",18,TRUE,FALSE,NA,NA
"27","RT @dumbassgenius: To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of Presi‚Ä¶",FALSE,0,NA,2017-12-08 23:23:48,FALSE,NA,"939274339588829185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MikeMgdziarek",18,TRUE,FALSE,NA,NA
"28","Daddy‚Äôs Home 2 is alright!",FALSE,0,NA,2017-12-08 23:22:21,FALSE,NA,"939273974843953152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drjay2010",0,FALSE,FALSE,NA,NA
"29","To be clear: 
45% approval means 11 out of every 20 Americans think you're terrible.  You're the Daddy's Home 2 of‚Ä¶ https://t.co/YXpY81VnQ4",FALSE,6,NA,2017-12-08 23:16:01,TRUE,NA,"939272381612179456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dumbassgenius",18,FALSE,FALSE,NA,NA
"30","""Daddy's Home 2"" Tickets at AMC Theaters Buy one, get one free - https://t.co/w5MC4NR6Q3",FALSE,0,NA,2017-12-08 23:12:27,FALSE,NA,"939271485755133952",NA,"<a href=""http://dealnews.com/"" rel=""nofollow"">dealnews</a>","DealNewsDeals",0,FALSE,FALSE,NA,NA
"31","AMC Theaters: Buy 1 Get 1 FREE Daddy‚Äôs Home 2 Movie Ticket Offer +¬†More https://t.co/0yAKLF8QTN",FALSE,0,NA,2017-12-08 23:08:12,FALSE,NA,"939270415704305664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","always3",0,FALSE,FALSE,NA,NA
"32","Daddy's home 2 anyone?",FALSE,1,NA,2017-12-08 23:05:22,FALSE,NA,"939269701187883013",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_ma_chu_",0,FALSE,FALSE,NA,NA
"33","#ViernesdeCr√≠tica: Daddy's Home
https://t.co/ID17oW7rDT https://t.co/OpA2YBevQR",FALSE,0,NA,2017-12-08 23:00:56,FALSE,NA,"939268587575013377",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ItsInesitaC",0,FALSE,FALSE,NA,NA
"34","AMC Theaters: Buy 1 Get 1 FREE Daddy‚Äôs Home 2 Movie Ticket Offer + More https://t.co/HYkwTqG7Vl",FALSE,0,NA,2017-12-08 22:54:39,FALSE,NA,"939267005416398849",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Hip2Save",0,FALSE,FALSE,NA,NA
"35","Daddy‚Äôs home 2 was sooo funny can‚Äôt cope",FALSE,2,NA,2017-12-08 22:52:56,FALSE,NA,"939266574023888896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenGalleyX",0,FALSE,FALSE,NA,NA
"36","Daddy‚Äôs home 2 had me in tears Ì†ΩÌ∏ÇÌ†ΩÌ±çÌ†ºÌøº",FALSE,2,NA,2017-12-08 22:50:01,FALSE,NA,"939265840226209793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abi_Kemp",0,FALSE,FALSE,NA,NA
"37","@profanityswan Oh dear. Next time don't choose DAddy's Home 2, perhaps.",FALSE,0,"profanityswan",2017-12-08 22:49:51,FALSE,"939264151406501888","939265797909774337","16513275","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucitelu",0,FALSE,FALSE,NA,NA
"38","I liked a @YouTube video https://t.co/PBBoo0pbUg DADDY¬¥S HOME 2 Final Extended Trailer (2017)",FALSE,0,NA,2017-12-08 22:41:18,FALSE,NA,"939263646986833920",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","produxtion",0,FALSE,FALSE,NA,NA
"39","RT @RegalMovies: Head to the theatre with your family to see #DaddysHome2 - now playing at Regal Cinemas nationwide! Plus, buy one ticket a‚Ä¶",FALSE,0,NA,2017-12-08 22:34:35,FALSE,NA,"939261957223301121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ariella_ziva",25,TRUE,FALSE,NA,NA
"40","@WTW_Wadebridge @WTW_PlazaTruro Why bother you just do not cater for me, daddy‚Äôs home 2, bad moms , a shite teen ho‚Ä¶ https://t.co/RfFLMJX8O6",FALSE,1,"WTW_Wadebridge",2017-12-08 22:33:08,TRUE,"939261121739051009","939261590892892160","2546270012","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rugboy",0,FALSE,FALSE,NA,NA
"41","Daddy's Home 2 | Shower.. https://t.co/4QY73n8flK",FALSE,0,NA,2017-12-08 22:32:27,FALSE,NA,"939261419677028353",NA,"<a href=""http://NewsBoss.in"" rel=""nofollow"">NewsBoss.in</a>","NewsBossIndia",0,FALSE,FALSE,NA,NA
"42","Daddy's Home 2 | Official Trailer #2.. https://t.co/YETnvfLJBU",FALSE,0,NA,2017-12-08 22:32:27,FALSE,NA,"939261418343239680",NA,"<a href=""http://NewsBoss.in"" rel=""nofollow"">NewsBoss.in</a>","NewsBossIndia",0,FALSE,FALSE,NA,NA
"43","Daddy's Home 2 | The Mirror.. https://t.co/3t2lWUCWa6",FALSE,0,NA,2017-12-08 22:32:26,FALSE,NA,"939261415738580992",NA,"<a href=""http://NewsBoss.in"" rel=""nofollow"">NewsBoss.in</a>","NewsBossIndia",0,FALSE,FALSE,NA,NA
"44","Daddy‚Äôs home ! 6 1/2 inches of snow and it‚Äôs still going!  #snowday‚Ä¶ https://t.co/YE50W5tJNG",FALSE,1,NA,2017-12-08 22:24:58,FALSE,NA,"939259535453245440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ecsprayberry",0,FALSE,FALSE,NA,NA
"45","DADDY'S HOME 2
$541K Thursday
$85.1M Total (North America) 
#DaddysHome2",FALSE,4,NA,2017-12-08 22:11:10,FALSE,NA,"939256061273493504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BoxOffice",1,FALSE,FALSE,NA,NA
"46","Sorry, promoters of Daddy's Home 2, but we Brits never refer to Christmas as ""the holidays"" and a Christmas movie a‚Ä¶ https://t.co/AsfsYhq759",FALSE,0,NA,2017-12-08 22:07:38,TRUE,NA,"939255174778023938",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realflanmurray",0,FALSE,FALSE,NA,NA
"47","I want to watch coco or daddy‚Äôs home 2",FALSE,1,NA,2017-12-08 22:05:49,FALSE,NA,"939254716801994755",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johaannaaa97",1,FALSE,FALSE,NA,NA
"48","Daddy's Home 2. 6:55/9:05 pm.",FALSE,0,NA,2017-12-08 22:03:17,FALSE,NA,"939254077199912966",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","broadwaycinemas",0,FALSE,FALSE,NA,NA
"49","""But like, Daddy's Home 2 had some really vulnerable moments. I felt things."" Kate Winslet, probably.",FALSE,0,NA,2017-12-08 21:40:25,FALSE,NA,"939248323747233794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeddyBurnsEsq",0,FALSE,FALSE,NA,NA
"50","@EricMackSports Thanks for sharing, Eric! We love to hear that. What did the birthday boy think of Daddy's Home 2?",FALSE,0,"EricMackSports",2017-12-08 21:37:36,FALSE,"939236541607677952","939247616730324993","29265047","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ShowcaseUS",0,FALSE,FALSE,NA,NA
"51","[Landmark Cinema] Landmark Cinema - BOGO Daddy's Home 2 . Dec 8-14 via /r/OnlineBargains https://t.co/z1DRbWKh9i",FALSE,0,NA,2017-12-08 21:32:52,FALSE,NA,"939246422515507200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mastermortgage",0,FALSE,FALSE,NA,NA
"52","B1G1 Daddy‚Äôs Home 2 at AMC Theaters ‚Äì EXP 12/13/2017 https://t.co/yTgnn0dujY https://t.co/VFmSgQulY2",FALSE,0,NA,2017-12-08 21:30:54,FALSE,NA,"939245931073032192",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Cheapskat",0,FALSE,FALSE,NA,NA
"53","RT @rudetanks: I saw Daddy's Home 2 17 times",FALSE,0,NA,2017-12-08 21:25:09,FALSE,NA,"939244481186009088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndyMascola",1,TRUE,FALSE,NA,NA
"54","Daddy‚Äôs home 2 W/ Jonny Ì†ºÌæ•‚ù£Ô∏è",FALSE,1,NA,2017-12-08 21:14:56,FALSE,NA,"939241911415648257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lozwild92",0,FALSE,FALSE,NA,NA
"55","Daddy's Home 2 Ì†ºÌæ¨",FALSE,0,"SuperLaurenLove",2017-12-08 21:10:58,FALSE,"822455533454196736","939240913045356544","345444088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperLaurenLove",0,FALSE,FALSE,NA,NA
"56","Wanna watch thor, justice league, and daddy‚Äôs home 2",FALSE,1,NA,2017-12-08 21:10:13,FALSE,NA,"939240724393992192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bxredona_",0,FALSE,FALSE,NA,NA
"57","daddy‚Äôs home 2Ì†ºÌæ¨",FALSE,0,NA,2017-12-08 21:08:14,FALSE,NA,"939240224361762816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mealhashash_",0,FALSE,FALSE,NA,NA
"58","Going to go see Daddy's Home 2 by my lonely tonight Ì†æÌ¥∑Ì†ºÌøæ‚Äç‚ôÇÔ∏è",FALSE,0,NA,2017-12-08 21:00:41,FALSE,NA,"939238324199481345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Boontail",0,FALSE,FALSE,NA,NA
"59","WIN a ski trip to the French Alps with #DaddysHome2 out November 22, thanks to Northern and @ParamountUK. 
Enter at‚Ä¶ https://t.co/Us2SbXWC2X",FALSE,1,NA,2017-12-08 20:59:59,TRUE,NA,"939238150119022592",NA,"<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","NorthernOffers",0,FALSE,FALSE,NA,NA
"60","Now gonna watch daddy's home 2. Best be as good as the 1st",FALSE,1,NA,2017-12-08 20:57:20,FALSE,NA,"939237483371474945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","C_Hanson76",0,FALSE,FALSE,NA,NA
"61","Daddy‚Äôs Home 2 (BOGO) this week at Cornelius Cinemas. That‚Äôs right.  Buy one ticket and get a 2nd ticket of = or le‚Ä¶ https://t.co/sMTcDrbCyA",FALSE,0,NA,2017-12-08 20:51:49,TRUE,NA,"939236092464709632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","actvtheaters",0,FALSE,FALSE,NA,NA
"62","Daddy‚Äôs Home 2 (BOGO) this week at BCA. That‚Äôs right.  Buy one ticket and get a 2nd ticket of = or lesser value for‚Ä¶ https://t.co/mCOa5cTr48",FALSE,0,NA,2017-12-08 20:51:17,TRUE,NA,"939235961191350272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beach_cinema",0,FALSE,FALSE,NA,NA
"63","Wow a ‚ÄòDaddy‚Äôs Home 2‚Äô trailer before a Samantha Bee segment is a weird fit.",FALSE,1,NA,2017-12-08 20:48:23,FALSE,NA,"939235228954058752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RuthBJohnston",0,FALSE,FALSE,NA,NA
"64","BOGO Free Daddy's Home 2 Tickets at AMC Theaters https://t.co/BdVKxMzToj",FALSE,0,NA,2017-12-08 20:48:03,FALSE,NA,"939235147563585536",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","siudeal",0,FALSE,FALSE,NA,NA
"65","BOGO Free Daddy's Home 2 Tickets at AMC Theaters via /r/OnlineBargains https://t.co/jitPF9bw72",FALSE,0,NA,2017-12-08 20:37:41,FALSE,NA,"939232537767022592",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mastermortgage",0,FALSE,FALSE,NA,NA
"66","RT @bookmyshow: RT this to unlock #DaddysHome2OnBMS  #contest NOW

https://t.co/wO4hk1ja3T",FALSE,0,NA,2017-12-08 20:35:44,FALSE,NA,"939232044336398336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ChaudhraniKiran",30,TRUE,FALSE,NA,NA
"67","RT @TMZ: 'Daddy's Home 2' Kid Actress Pockets $7k for One Scene https://t.co/zztcqm7GUe",FALSE,0,NA,2017-12-08 20:31:44,FALSE,NA,"939231039884546048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thangmach",84,TRUE,FALSE,NA,NA
"68","Just watched daddy's home 2 and was surprised that @JohnCena can singÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇI love itÌ†ΩÌπåÌ†ºÌøª‚ù§Ô∏è",FALSE,0,NA,2017-12-08 20:29:17,FALSE,NA,"939230424584376321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mary_chelzzy",0,FALSE,FALSE,NA,NA
"69","RT @OneFusionZW: @mahlalethule @MkhanyisoG @SammyManyande @ChikoTracy @Staera_Ndini @IMutsakatira @denvergondo @TootsZW AND YOU TOO! You've‚Ä¶",FALSE,0,NA,2017-12-08 20:27:22,FALSE,NA,"939229938451992576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Planet_Dodger",2,TRUE,FALSE,NA,NA
"70","When the thermostat was too high up in Daddy's home 2. https://t.co/r7zxJW6Wch",FALSE,0,NA,2017-12-08 20:25:45,FALSE,NA,"939229533865168896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yourSenpaiDerek",0,FALSE,FALSE,NA,NA
"71","@cineworld I have 4 tickets booked for daddy's home 2 tomorrow at Braintree cinema but my daughter severed her thum‚Ä¶ https://t.co/MwJBT52PJL",FALSE,1,"cineworld",2017-12-08 20:25:21,TRUE,NA,"939229431247327232","17679727","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuciousKarla",0,FALSE,FALSE,NA,NA
"72","Daddy‚Äôs Home 2 Trailer (2017) | ‚ÄòHoliday‚Äô | Movieclips Trailers https://t.co/HJWsTAX8nt https://t.co/fWCxDBTdrJ",FALSE,0,NA,2017-12-08 20:22:35,FALSE,NA,"939228735210958849",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","nando3591",0,FALSE,FALSE,NA,NA
"73","Daddy‚Äôs Home 2 Trailer (2017) | ‚ÄòHoliday‚Äô | Movieclips Trailers https://t.co/JkeAaohb6O https://t.co/3D4CdRFfUQ",FALSE,0,NA,2017-12-08 20:22:32,FALSE,NA,"939228723152334848",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","walt26bo",0,FALSE,FALSE,NA,NA
"74","Daddy‚Äôs home 2 was so good Ì†ΩÌ∏Ç",FALSE,1,NA,2017-12-08 20:08:07,FALSE,NA,"939225094429249541",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kirstentracy19",0,FALSE,FALSE,NA,NA
"75","Daddy's Home 2 has been at the top of the UK Box Office. It's times like this when I wonder what the point of anyth‚Ä¶ https://t.co/feHQvb0KfO",FALSE,0,NA,2017-12-08 19:55:49,TRUE,NA,"939222002220584961",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BlakeKM",0,FALSE,FALSE,NA,NA
"76","@palegoon This makes me extra upset because both theaters here have showings all day for justice league, coco, dadd‚Ä¶ https://t.co/0luFoBADcY",FALSE,1,"palegoon",2017-12-08 19:38:10,TRUE,"939202622879338497","939217559408250880","410890913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noimjory",0,FALSE,FALSE,NA,NA
"77","Daddy's home 2 #Fooh https://t.co/gH1lH6NLIq",FALSE,1,NA,2017-12-08 19:35:08,FALSE,NA,"939216794555908098",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","colettetaylor71",0,FALSE,FALSE,NA,NA
"78","@DefunctGames Same! He's made a couple of ok movies since (Anchorman 2, Casa De Mi Padre) but really nothing great.‚Ä¶ https://t.co/oCRkH1xg1O",FALSE,0,"DefunctGames",2017-12-08 19:34:13,TRUE,"939215338989789184","939216562992562176","27538766","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheRetroCritic",0,FALSE,FALSE,NA,NA
"79","I saw Daddy's Home 2 17 times",FALSE,10,NA,2017-12-08 19:33:42,FALSE,NA,"939216432935723008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rudetanks",1,FALSE,FALSE,NA,NA
"80","1 Paddington 2
2 Thor: Ragnarok
3 Wonder
4 Molly's Game
5 Jumanji: Welcome To The Jungle
6 Ferdinand
7 Murder On Th‚Ä¶ https://t.co/lcN4XoO8Fx",FALSE,1,NA,2017-12-08 19:32:47,TRUE,NA,"939216202051866630",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","topukfilms",0,FALSE,FALSE,NA,NA
"81","In daddy's home 2, @PTXofficial's little drummer boy plays for a little bit in the film towards the end. Ì†ΩÌ∏çÌ†ΩÌπåÌ†ºÌøª",FALSE,1,NA,2017-12-08 19:14:50,FALSE,NA,"939211687005179905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenKimbo",0,FALSE,FALSE,NA,NA
"82","RT @OneFusionZW: @mahlalethule @MkhanyisoG @SammyManyande @ChikoTracy @Staera_Ndini @IMutsakatira @denvergondo @TootsZW AND YOU TOO! You've‚Ä¶",FALSE,0,NA,2017-12-08 19:02:13,FALSE,NA,"939208512059641856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MkhanyisoG",2,TRUE,FALSE,NA,NA
